Cena,Powierzchnia,Miasto,Liczba pokoi,Rok budowy
310000,40.8,Mikolow,1,1959
489000,40.84,Mikolow,1,2022
540000,60.0,Mikolow,3,1910
950000,125.4,Mikolow,4,2025
1250000,124.3,Mikolow,4,2025
1080000,108.8,Mikolow,4,2019
397000,60.08,Mikolow,3,1970
735000,98.31,Mikolow,5,2022
370000,70.0,Mikolow,3,1962
849000,120.0,Mikolow,4,2025
369000,63.0,Mikolow,3,1980
299000,51.9,Mikolow,2,1979
699000,56.0,Mikolow,3,2022
219000,29.0,Mikolow,1,1986
329000,47.0,Mikolow,3,1975
309000,44.4,Mikolow,3,1971
189000,28.0,Mikolow,1,1974
260000,36.0,Mikolow,1,1970
519000,68.6,Mikolow,3,2024
524000,64.08,Mikolow,3,2025
728650,59,Katowice,2,2011
735000,98,Katowice,4,2011
827022,84,Katowice,4,2025
840768,87,Katowice,4,2027
578000,59.6,Katowice,3,1980
822600,82.26,Katowice,4,2026
556665,50.15,Katowice,2,2026
428000,40,Katowice,2,2025
1146780,99.72,Katowice,4,2026
749980,75.9,Katowice,3,2026
719000,78.16,Katowice,3,2010
722800,52,Katowice,2,2025
1548000,129,Katowice,3,2010
515000,48,Katowice,3,1975
1049433,86.73,Katowice,3,2028
530294,51.23,Katowice,3,2027
638692,64.13,Katowice,3,2026
891088,73.04,Katowice,3,2026
365000,48,Katowice,2,1990
732193,56.54,Katowice,2,2026
415000,46.8,Gliwice,3,1960
519000,96,Gliwice,3,1900
530264,44.56,Gliwice,2,2025
360000,48,Gliwice,3,1974
390000,52,Gliwice,3,1980
510000,59,Gliwice,3,1985
590000,100,Gliwice,3,1904
319000,46.4,Gliwice,2,1980
700000,79,Gliwice,3,2015
409000,47.5,Gliwice,2,1978
715000,79,Gliwice,3,1976
374900,27.83,Gliwice,1,2024
505000,42.83,Gliwice,2,2021
875000,70.23,Gliwice,3,2022
469000,55,Gliwice,3,1940
159000,32.93,Gliwice,2,1931
575000,53.47,Gliwice,3,2020
990000,135,Gliwice,5,2024
654500,59.5,Gliwice,3,2024
485000,60,Gliwice,4,1970
1100000,112,Tychy,4,1980
519000,64,Tychy,3,1980
689000,117,Tychy,3,1956
444000,50,Tychy,2,1967
335000,50,Tychy,2,1985
419000,50,Tychy,2,1980
315000,48,Tychy,3,1970
539000,62,Tychy,3,1980
365000,46,Tychy,2,1970
435000,39,Tychy,2,2015
499000,56,Tychy,3,1960
429000,55,Tychy,2,1969
529000,55,Tychy,2,1981
340000,54,Tychy,2,1969
519000,64,Tychy,3,1980
430000,51,Tychy,3,1957
598000,40,Tychy,2,2024
279000,38,Tychy,2,1970
370000,51,Tychy,2,1980
630000,55,Tychy,3,2020