Powierzchnia (m2),Cena (PLN)
64,731823
116,1129655
96,963566
84,862001
44,507978
44,530721
35,468001
108,109536
84,883111
94,896921
32,464543
117,1126783
105,1019051
49,611234
46,601844
47,59999
57,633878
77,808548
69,760938
56,678951
85,866159
43,534866
56,617154
63,667894
71,792746
101,1046014
48,581605
76,840355
83,877388
34,454091
85,888274
45,608918
36,485762
115,1170137
117,1056663
103,1046703
57,661933
39,501354
92,935401
70,697283
41,521277
75,807241
33,509097
112,1079163
53,602067
90,901963
58,691894
77,824312
79,817739
47,588493
